"","AGE","edu","dpt","Gender","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"id","AGE","edu","dpt","Gender","2015014495","2016010317","2016011222","2016013000","2016014336","2016014344","2016014361","2016014370","2016014382","2016014397","2016014407","2016014409","2016014411","2016014412","2016014439","2016014440","2016014442","2016014472","2016014484","2016014488","2016014490","2016014495","2016014497","2016014516","2016014519","2016014541","2016014547","2015010836","2015014506","2016010729","2016011199","2016011334","2016014323","2016014325","2016014333","2016014355","2016014378","2016014380","2016014381","2016014390","2016014396","2016014399","2016014400","2016014402","2016014423","2016014430","2016014431","2016014493","2016014501","2016014502","2016014517","2016014518","2016014525","2016014530","2016014532","2016014545","2016014556","2016000001","2016000002","2016000003","2016000004","2016000005","2016000006","2016000007","2016000008","2016000009","2016000010"
"name","AGE","edu","dpt","Gender","¡ı¡’","Õı—©√˜","∫´À´»","»Œ≥©","ª∆“’Êº","∏ﬂ‘Û¥®","»Œ∑…∏Î","∂≈—Ù","π˘±ÚË°","‘≠Â˚ƒ»","¥ﬁ≈Ù¿ı","¥ﬁ¥ª∫∆","¡Œ“„","’‘∑·‘∞","Œ‚∑…∑´","”⁄≥øÍÿ","π˘Œı¡Ÿ","¡ıπ⁄”Ó","ÃÔÕ¡È","¿ÓŸª","≤‹÷ Õø","Õı∂´±±","÷‹Ã⁄∑…","’‘—©»Ô","“¶‚˘ÕÆ","≥Ã‚˘∑´","¡ı–¿»ª","≤‹·ø","“◊÷“≤©","≈£Ïœ±Û","Õı—≈¿Ú","¡∫À≥«ø","’≈»ÿ","¿Ó—≈È™","Ã’Ÿ•","ø‹—”∑º","¿Ó¡¡","⁄€À≥","’≈”¬≥¨","ÕÚÌµ","ÃÔˆ©","Œ∫¥∫¿÷","¿Óﬁ»–ƒ","π˘Â´Œƒ","–§Œ≠","∑∂Ω≠”Í","≤ÒÁ˜","¡ı‘Ûª™","¡÷‰¯«‡","ª™ÃÏ≥ø","—¶≤©Á¸","π∂”Íù˜","”⁄∫∆","…Í∞ÿ»™","¿Ó¡ı—Û","¡ı—Â¡Ê","Ω™‘∆…≠","—ß…˙1","—ß…˙2","—ß…˙3","—ß…˙4","—ß…˙5","—ß…˙6","—ß…˙7","—ß…˙8","—ß…˙9","—ß…˙10"
"class","AGE","edu","dpt","Gender","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1601","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","±£œ’1602","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡","÷ÿ–ﬁ∏˙∞‡"
"n1","26","primary","permanent","female","25.44","25.77","27.56","26.07","26.13","27.72","26.46","24.73","25.31","25.55","27.22","26.36","26.40","26.11","25.44","27.79","26.50","24.03","26.70","25.53","24.93","25.78","24.97","25.27","25.37","24.31","26.84","26.15","24.86","27.25","26.43","25.70","26.90","26.88","26.82","26.69","26.55","25.94","25.69","25.62","25.31","25.79","24.73","28.17","27.21","24.88","25.60","25.53","26.78","25.92","26.25","25.97","25.96","27.37","25.77","27.52","24.45","26.58","26.12","26.22","26.38","25.50","25.67","24.98","24.93","26.30","26.45"
"n2","42","primary","permanent","female","42.05","42.92","44.05","41.51","39.69","43.01","41.29","41.31","43.03","41.72","40.78","42.18","41.86","42.01","42.39","41.63","42.64","41.78","42.33","43.10","42.44","41.67","43.15","42.99","42.55","42.24","41.37","43.36","41.40","44.19","43.53","41.76","40.97","41.29","42.26","41.75","41.65","41.05","41.95","41.22","40.33","41.62","42.92","41.42","42.61","40.38","41.94","42.52","42.30","42.11","41.36","41.15","40.98","42.12","41.05","41.51","41.74","43.84","41.35","42.24","42.08","41.04","41.93","43.44","42.45","42.04","41.58"
"n3","33","primary","permanent","female","30.95","34.13","31.54","33.74","34.91","31.56","33.70","32.74","31.43","31.49","31.40","32.47","31.54","33.69","35.10","31.71","33.79","33.77","33.33","31.99","32.88","32.72","33.56","32.63","33.98","32.63","34.05","31.95","31.74","36.24","32.58","33.30","33.64","32.52","33.52","33.37","32.78","33.07","32.97","35.13","32.26","31.90","33.04","33.31","33.44","32.54","31.94","34.26","32.65","32.13","32.76","32.80","34.11","33.08","33.75","32.50","33.21","32.68","33.09","32.10","31.69","35.00","33.60","31.75","32.39","31.81","35.20"
"n4","33","primary","permanent","female","34.31","32.73","33.54","32.59","32.52","32.21","32.41","34.65","32.95","33.12","33.24","34.23","32.48","32.01","34.68","32.56","32.28","31.76","31.72","32.43","33.62","34.11","33.71","32.64","33.06","32.30","32.28","33.88","31.98","34.96","32.91","33.21","32.26","32.43","31.68","32.82","33.42","33.32","32.22","32.21","32.50","34.50","31.86","32.82","34.90","32.90","31.64","32.34","33.49","32.62","32.44","32.66","33.09","34.60","32.91","34.08","33.63","32.89","31.47","32.48","32.51","33.05","34.30","35.29","34.55","32.87","31.24"
"n5","30","primary","permanent","female","29.61","30.09","30.85","30.96","30.68","28.60","30.85","29.55","30.17","30.07","30.43","30.02","28.33","30.74","30.39","29.73","30.12","30.13","30.22","31.64","29.78","30.17","31.17","31.05","31.15","29.42","32.00","30.07","31.87","28.65","30.02","31.25","29.28","29.25","29.06","28.95","29.56","30.33","27.99","30.21","31.24","32.04","31.30","30.76","28.27","29.40","29.65","30.70","29.89","28.74","31.68","30.91","30.24","31.22","28.66","30.66","29.48","30.68","29.94","30.63","31.34","30.01","31.02","28.81","29.28","31.52","30.38"
"n6","35","secondary","permanent","female","32.95","33.64","34.80","35.87","34.90","35.62","35.96","36.67","35.06","34.95","33.25","35.10","34.43","34.03","34.82","36.01","33.01","34.57","35.12","34.11","35.33","35.41","34.97","32.53","37.57","34.79","35.65","35.27","36.02","35.82","34.79","35.38","34.05","35.86","34.54","37.42","33.35","34.54","35.83","35.51","34.41","34.00","35.14","34.99","33.21","35.03","35.19","35.17","33.94","35.48","36.38","35.46","33.86","34.56","35.35","34.35","32.84","35.88","34.17","34.43","36.50","34.23","35.85","33.74","34.65","34.93","33.83"
"n7","40","secondary","permanent","female","39.37","39.97","40.67","38.35","39.65","40.76","39.46","40.23","40.49","40.27","40.65","39.88","39.59","37.36","39.91","40.43","40.54","39.44","41.78","40.29","40.13","41.27","39.28","39.55","42.40","40.01","41.63","38.56","39.81","40.38","40.30","38.99","40.02","38.92","40.71","41.08","37.78","41.24","38.76","40.45","40.66","39.80","39.35","40.17","40.44","40.88","37.95","38.36","41.43","41.05","40.44","40.72","40.92","37.34","41.11","39.52","40.23","39.70","40.87","39.65","40.52","39.61","38.91","41.21","40.74","41.72","40.07"
"n8","50","secondary","permanent","female","51.13","51.98","49.72","48.68","49.76","49.79","50.15","51.71","49.67","50.37","49.77","50.02","50.31","51.33","50.12","50.71","50.78","50.91","49.43","51.63","49.62","49.89","51.40","51.29","48.91","49.13","48.64","50.18","50.16","50.36","50.55","49.40","49.01","51.03","50.75","48.49","49.90","49.10","47.93","50.15","49.92","49.90","50.22","50.88","50.21","49.38","49.27","49.87","50.31","48.96","49.82","50.97","49.89","49.30","49.72","51.11","50.55","51.24","50.14","50.41","49.44","50.61","49.49","48.58","50.13","51.95","50.80"
"n9","42","secondary","permanent","female","43.17","42.36","41.39","41.80","41.73","41.53","42.70","40.80","42.87","42.86","40.80","42.64","44.43","41.44","42.84","41.22","43.11","42.25","43.65","40.54","41.95","41.47","41.80","41.37","41.17","42.58","40.91","43.48","40.81","42.10","42.53","42.59","41.70","42.08","42.96","40.54","41.22","42.32","41.56","43.37","42.67","42.07","40.49","42.03","41.68","41.90","40.82","42.50","40.96","41.77","42.38","41.22","42.58","40.68","39.19","42.46","42.84","41.71","42.50","40.84","41.87","40.06","43.18","43.86","43.07","41.97","41.97"
"n10","30","secondary","permanent","female","28.48","30.79","29.79","29.34","28.59","29.70","29.15","29.60","28.78","31.69","29.98","31.07","27.40","29.55","29.32","28.78","31.55","28.58","30.32","30.85","30.18","29.12","30.94","30.17","28.94","28.61","32.09","29.32","28.14","30.53","30.31","28.65","28.06","29.88","31.14","30.64","29.51","29.17","30.27","30.16","30.63","29.60","30.90","29.17","29.67","30.74","30.99","28.06","30.11","30.61","28.55","30.48","29.17","31.02","30.54","30.77","30.12","30.86","31.38","31.97","29.97","27.75","30.03","30.21","29.84","30.57","31.01"
"n11","45","secondary","permanent","female","44.48","44.71","45.40","44.45","45.09","43.04","43.88","43.67","44.15","44.31","45.38","45.98","44.27","44.00","43.96","44.59","44.76","45.48","44.68","42.92","44.91","46.19","46.19","44.21","43.45","47.46","44.84","44.90","45.42","43.39","44.27","43.46","44.31","45.12","43.64","45.59","45.29","44.10","45.23","45.75","46.06","44.79","44.91","44.91","46.44","46.13","45.83","44.71","45.37","45.40","43.96","43.27","45.64","43.47","45.00","45.25","45.56","45.19","44.27","45.99","46.74","45.88","43.06","46.40","44.94","45.52","45.62"
"n12","48","higher","permanent","female","47.90","47.92","49.02","48.71","48.99","50.38","48.66","48.21","45.79","50.69","47.52","50.37","48.37","49.54","47.89","48.51","48.21","47.81","47.88","49.01","47.80","45.96","47.80","48.54","48.62","48.62","46.31","48.37","48.97","49.28","47.78","47.68","49.49","46.33","47.56","48.46","46.38","48.28","49.88","48.00","47.72","48.47","47.72","48.81","48.90","48.00","46.82","46.68","47.41","48.80","46.04","46.11","47.35","48.39","47.09","48.89","48.33","47.83","48.82","48.39","47.55","48.23","48.65","48.36","47.34","48.86","49.15"
"n13","35","higher","permanent","female","35.28","35.14","34.92","37.16","35.28","34.84","32.49","33.43","34.92","35.21","35.28","35.82","34.81","36.21","34.08","33.79","33.77","35.74","34.92","35.79","34.73","34.41","34.63","33.15","33.83","33.56","36.05","34.40","35.79","36.52","34.81","35.28","33.25","34.18","35.06","35.30","34.24","37.68","34.54","35.06","35.65","34.97","34.36","36.05","36.62","34.97","35.56","34.90","36.02","33.84","37.32","34.40","33.54","34.65","35.15","36.62","35.91","35.14","33.61","34.13","34.84","37.55","33.14","36.13","34.47","36.67","33.86"
"n14","38","illiteracy","permanent","female","38.14","36.90","38.90","39.48","39.95","38.80","39.84","39.25","37.87","38.48","37.03","37.81","39.22","38.54","38.46","36.96","37.40","37.24","38.40","37.01","38.56","36.88","39.83","38.46","37.30","38.24","37.65","38.37","38.24","36.99","37.21","38.30","39.64","39.08","37.38","38.83","37.95","38.30","38.26","40.58","36.81","38.10","36.22","38.59","39.10","39.45","36.07","38.41","39.59","37.59","37.79","37.96","38.37","38.67","39.32","37.90","38.20","40.49","38.43","38.19","36.66","38.00","37.78","37.99","37.42","37.31","37.28"
"n15","46","illiteracy","permanent","female","45.79","47.37","47.05","45.64","44.31","45.16","45.54","46.10","45.34","48.01","45.73","44.79","45.86","44.99","46.16","46.23","46.36","44.38","46.22","46.31","44.58","46.96","46.78","48.30","46.16","46.05","46.10","46.07","44.15","44.33","45.92","45.42","46.05","43.89","44.50","44.90","46.99","44.90","45.20","46.08","45.68","46.15","48.31","44.88","45.69","45.48","47.51","45.23","45.92","46.79","44.94","47.66","46.68","44.93","46.45","45.79","46.31","45.91","47.07","44.65","45.48","45.75","45.00","44.96","45.98","45.87","43.45"
"n16","57","illiteracy","permanent","female","58.04","57.25","59.42","57.69","56.55","59.80","59.83","55.78","57.47","56.79","57.19","57.23","55.74","57.29","58.75","56.84","56.84","58.40","57.90","55.35","57.23","58.65","58.42","57.42","57.72","55.80","57.30","56.05","56.54","57.94","55.86","57.27","57.43","57.05","58.82","55.98","57.61","56.91","56.74","57.46","55.98","55.69","56.51","58.75","57.06","57.33","56.81","57.47","56.05","58.16","57.58","56.19","57.05","57.72","57.56","58.48","56.39","58.12","58.04","56.84","56.02","55.91","57.46","56.93","58.78","57.54","56.63"
"n17","44","illiteracy","permanent","female","42.97","43.42","44.34","43.55","44.51","43.67","43.89","43.27","45.91","44.33","44.23","42.31","44.66","42.98","43.11","44.92","43.55","42.25","45.77","41.62","44.57","45.02","43.37","44.44","44.44","45.04","44.48","43.76","44.92","44.80","43.06","42.60","44.16","43.73","43.01","44.08","42.68","44.16","43.38","44.96","46.42","43.08","45.06","44.83","43.93","43.55","45.58","41.99","43.36","42.56","45.40","43.81","43.48","47.18","43.95","43.56","44.30","42.43","44.49","43.90","44.47","43.02","42.98","43.31","43.23","45.30","45.58"
"n18","30","illiteracy","permanent","female","29.84","29.64","29.67","30.07","30.10","30.29","29.25","29.15","31.20","29.45","30.30","29.94","29.04","30.59","30.17","31.40","30.12","29.67","30.28","28.81","29.16","30.51","29.67","29.93","29.88","29.35","27.98","30.35","30.76","28.71","31.48","30.39","31.34","29.04","30.17","29.90","30.77","29.42","29.99","28.22","29.22","30.13","29.29","29.96","29.53","30.61","31.17","29.18","29.69","31.44","27.80","29.68","32.06","32.19","30.16","29.14","30.17","29.35","31.45","29.19","30.37","30.62","29.24","30.85","29.25","30.63","31.10"
"n19","62","illiteracy","permanent","female","61.01","63.11","61.51","62.29","62.20","61.57","62.27","60.77","61.86","62.83","59.83","60.51","60.84","60.41","62.42","61.01","59.84","61.36","61.61","62.86","60.90","63.16","62.40","62.36","61.15","63.95","61.84","60.18","61.80","60.07","61.69","61.58","62.68","63.01","61.27","62.81","63.42","61.22","61.35","62.65","62.18","62.55","63.40","62.39","63.05","62.62","62.43","62.39","63.29","61.00","60.89","62.59","61.88","62.07","62.74","62.75","61.74","61.69","62.07","63.06","62.43","63.43","61.99","63.13","62.88","62.61","62.41"
"n20","56","illiteracy","permanent","female","55.72","55.89","56.23","56.05","56.94","55.89","55.93","55.52","55.86","55.93","53.69","54.64","55.93","55.73","54.80","54.01","55.65","56.65","57.77","55.96","57.49","56.08","56.12","56.32","55.13","55.95","56.91","55.25","55.68","54.85","56.35","56.42","56.65","54.78","56.11","55.06","56.00","57.34","55.50","56.72","55.25","55.52","56.44","55.32","54.30","57.27","56.36","55.42","54.01","57.90","59.39","56.21","56.85","57.22","55.30","55.65","54.27","55.26","56.62","55.71","55.79","55.89","54.14","56.84","54.56","55.79","55.56"
"n21","19","illiteracy","permanent","female","18.78","20.46","18.42","18.22","17.48","18.19","17.83","19.41","18.14","19.30","18.85","17.57","18.21","19.89","19.90","21.01","19.00","17.50","18.23","19.41","20.90","19.11","20.14","19.77","17.83","18.83","20.31","19.88","19.46","19.48","18.51","17.68","20.30","17.58","18.06","19.63","17.74","18.45","17.82","19.62","19.45","19.42","19.44","19.56","19.64","17.03","18.85","19.11","19.72","17.81","18.50","17.93","20.06","20.28","19.79","17.78","19.45","20.15","19.17","18.43","17.91","18.33","19.71","18.57","19.23","20.29","19.58"
"n22","26","illiteracy","permanent","female","27.36","24.30","25.72","26.07","26.58","24.83","26.81","26.31","26.26","26.51","25.88","26.93","26.65","25.85","27.04","26.29","26.67","25.41","27.58","26.00","26.85","25.90","25.72","26.78","24.42","26.48","26.39","23.30","26.37","23.83","26.66","25.55","25.31","25.99","27.37","25.36","26.56","26.34","24.82","24.26","24.01","26.55","25.97","27.85","26.57","26.85","27.33","25.50","26.51","26.87","27.37","26.76","26.42","25.13","26.73","26.50","26.63","26.42","25.80","25.92","26.69","26.17","25.17","25.71","24.68","25.03","25.86"
"n23","57","illiteracy","permanent","female","55.20","55.31","58.10","56.42","55.15","56.89","58.32","57.66","57.44","58.18","56.23","57.73","56.41","57.00","59.21","57.97","57.77","55.89","56.21","59.28","55.91","57.21","57.89","58.02","58.09","56.84","56.18","56.69","56.10","57.63","58.12","59.13","57.37","56.13","58.02","57.90","56.76","55.44","57.76","58.13","56.70","57.54","56.72","57.68","56.88","56.66","57.11","56.72","56.41","56.68","56.99","57.21","58.53","55.64","56.80","57.63","58.76","57.43","56.99","56.69","57.41","57.99","56.82","57.16","57.22","57.73","58.11"
"n24","55","illiteracy","permanent","female","55.28","54.92","56.39","55.16","56.58","54.94","55.61","53.45","54.89","54.98","54.24","53.96","55.95","55.91","53.70","55.42","53.89","53.95","55.53","54.31","55.99","55.04","55.54","54.48","53.85","55.91","55.24","54.76","55.07","56.33","54.30","54.25","54.38","53.42","55.82","55.19","55.21","54.96","54.49","54.18","55.85","53.57","55.44","54.21","55.28","54.26","54.48","56.77","55.67","52.86","55.13","54.55","53.86","55.21","55.13","54.67","56.97","52.75","55.84","54.71","55.66","54.55","54.41","53.29","54.79","57.48","55.99"
"n25","15","illiteracy","permanent","female","16.68","15.91","16.14","15.90","15.48","14.42","14.47","13.40","14.99","15.90","16.03","15.10","14.45","18.29","15.74","16.42","14.66","14.96","15.45","16.68","14.69","15.85","12.91","14.49","13.71","16.11","14.84","14.61","16.37","16.12","14.10","15.43","13.77","14.52","16.62","16.45","16.11","14.43","13.12","13.82","15.95","14.71","12.84","14.82","16.41","15.64","14.18","13.45","14.17","15.03","15.89","13.06","16.02","15.01","15.57","13.35","14.33","14.55","16.04","16.03","15.44","16.60","14.48","16.01","14.96","14.33","15.92"
"n26","14","illiteracy","permanent","female","15.38","14.88","13.49","13.53","15.38","14.35","14.83","13.66","15.26","13.19","14.63","13.18","11.54","12.66","14.14","14.88","12.25","12.75","15.76","13.57","14.51","13.47","13.70","14.09","14.01","13.81","13.53","10.95","15.87","15.79","12.90","13.83","15.38","15.00","15.28","12.93","16.58","12.87","14.75","14.14","13.60","13.62","13.01","15.62","14.09","14.26","14.21","13.62","12.87","14.25","11.91","12.58","12.92","12.92","14.11","15.60","12.48","14.43","14.90","13.01","13.95","14.82","13.74","13.78","14.31","13.94","13.44"
"n27","25","illiteracy","permanent","female","24.86","26.88","25.87","24.09","23.76","24.64","26.33","25.29","24.30","25.88","24.87","23.88","25.46","26.52","25.43","25.19","24.34","25.57","23.93","23.35","24.96","24.97","27.37","23.78","25.17","25.81","26.05","24.99","24.26","24.93","26.94","25.48","22.96","26.42","25.54","24.97","24.98","24.85","25.26","24.50","25.28","24.07","25.20","26.11","25.51","26.03","23.91","25.05","25.62","23.93","26.57","23.97","25.16","25.15","25.12","24.79","25.45","23.97","23.71","24.35","24.94","26.26","26.59","25.32","25.38","24.76","25.05"
"n28","28","illiteracy","permanent","female","26.60","28.29","27.46","28.33","27.65","27.34","27.78","27.63","29.09","28.21","28.43","26.76","29.50","28.16","27.14","28.31","28.87","26.62","29.69","27.84","29.12","28.07","27.67","26.17","26.90","27.96","28.83","26.12","29.38","29.40","26.86","28.47","26.97","27.87","28.93","28.87","27.15","27.61","27.02","28.34","26.44","25.37","29.47","30.27","27.54","28.76","27.99","29.47","28.55","28.20","26.20","29.08","27.65","26.60","27.80","27.87","29.06","26.83","27.44","29.49","29.36","29.16","29.66","28.20","27.42","28.56","29.06"
"n29","24","illiteracy","permanent","female","26.41","22.04","24.27","24.65","23.95","22.44","24.74","23.22","24.51","24.91","25.28","22.44","25.08","23.24","22.71","25.31","25.15","23.76","24.76","23.14","23.85","23.91","23.72","24.73","25.54","23.54","23.97","25.64","23.67","21.40","24.51","23.11","23.00","25.42","26.45","22.96","25.03","23.91","24.14","25.22","24.21","23.15","23.53","24.69","21.66","25.10","22.43","24.02","23.81","25.29","24.19","24.10","24.70","23.17","23.80","25.18","24.68","22.72","24.64","22.62","23.40","25.21","21.75","22.22","25.30","23.19","25.24"
"n30","55","illiteracy","permanent","female","54.83","55.43","55.81","54.35","54.70","54.58","57.82","55.13","55.47","54.66","54.76","56.38","54.66","55.02","55.38","54.57","56.96","53.57","57.01","54.65","56.36","53.00","55.96","55.88","53.73","54.23","55.19","56.14","54.23","54.78","56.57","53.87","55.95","55.45","53.89","54.33","55.78","55.25","56.43","54.40","53.29","56.05","54.39","55.12","56.72","54.75","56.55","53.90","55.93","55.25","54.26","53.72","55.08","55.26","55.28","55.54","54.54","54.49","55.24","54.46","56.22","55.17","54.38","53.19","54.36","57.05","54.44"
"n31","19","primary","temporary","female","18.16","19.65","19.44","19.75","18.72","20.12","17.83","18.95","18.30","19.68","19.13","20.11","21.06","19.14","18.47","18.18","18.74","18.93","20.99","17.87","17.91","18.59","19.59","19.82","18.09","19.13","18.96","20.20","20.09","18.69","19.05","19.65","17.35","18.69","19.57","18.48","18.94","18.98","18.28","18.01","18.80","18.65","19.83","20.53","18.99","19.40","18.93","19.60","19.22","19.24","20.11","18.01","20.45","19.35","19.18","18.44","18.84","19.37","16.94","18.40","19.59","18.71","18.20","18.36","19.24","17.37","19.87"
"n32","25","primary","temporary","female","22.83","24.50","24.21","23.75","23.92","25.25","24.88","24.70","22.68","23.68","24.87","24.12","24.20","26.05","25.18","23.96","24.53","24.72","24.32","24.04","24.95","25.74","25.23","24.80","25.39","25.79","24.86","25.46","23.85","24.75","24.58","25.20","25.36","24.88","24.23","24.07","25.28","26.36","24.21","24.62","25.33","24.45","25.12","24.95","24.22","25.83","25.85","26.02","26.27","24.49","24.54","25.26","25.63","24.66","24.58","24.38","26.48","22.49","24.83","25.04","23.94","25.39","23.03","25.95","23.34","22.80","24.24"
"n33","19","primary","temporary","female","19.16","18.35","18.44","19.33","17.94","18.91","19.50","20.63","19.48","20.71","19.45","19.00","16.74","17.78","18.68","19.71","18.68","19.54","17.94","18.73","19.22","18.64","19.11","18.33","19.37","18.92","18.95","17.05","18.33","17.51","17.39","18.51","18.84","19.28","20.09","19.44","20.01","18.47","18.69","20.09","19.00","17.32","18.15","20.01","18.39","19.33","19.01","18.50","18.65","19.39","19.21","20.23","18.80","18.08","19.17","19.71","21.28","18.54","18.67","19.88","20.28","18.34","19.66","18.43","18.04","19.62","19.11"
"n34","62","primary","temporary","female","62.39","61.42","63.79","62.67","61.63","62.70","60.79","61.86","63.40","61.81","62.91","61.78","59.70","61.12","62.22","63.45","61.41","62.28","61.04","60.98","61.22","63.37","62.94","62.59","63.12","61.58","62.76","62.21","60.95","61.17","62.05","62.21","61.68","61.00","59.91","62.43","61.70","62.55","60.45","60.75","61.89","60.59","60.02","62.78","62.90","60.97","61.73","60.87","62.32","61.97","61.13","61.23","60.94","62.44","62.57","62.38","61.16","60.21","62.53","61.82","61.96","63.03","61.11","63.14","61.59","61.29","61.79"
