"","AGE","edu","dpt","Gender","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"n35","25","primary","temporary","female","25.39","24.79","24.10","24.72","22.46","24.49","25.46","24.83","25.69","25.49","25.65","25.66","23.26","25.00","26.63","24.52","25.45","25.14","25.56","24.73","24.35","25.07","25.21","24.81","25.03","25.41","24.22","26.14","27.20","26.48","24.55","23.18","25.05","25.88","25.78","23.77","23.89","25.13","25.63","25.87","25.82","24.03","23.69","22.99","25.50","25.83","25.34","23.94","26.57","24.63","26.78","25.55","26.19","25.33","24.94","23.99","24.44","24.95","25.28","24.97","24.82","25.18","24.48","24.46","23.54","25.85","25.05"
"n36","27","primary","temporary","female","26.92","26.26","26.75","25.91","25.95","25.08","27.98","27.13","25.88","28.16","27.62","27.74","26.77","26.58","26.90","27.40","27.80","28.59","26.49","25.98","27.10","30.02","26.57","28.15","26.76","26.52","26.29","26.79","28.64","27.30","27.49","27.84","29.07","27.78","25.57","25.97","25.41","24.15","28.29","26.51","27.39","28.18","26.49","26.87","27.35","27.23","26.23","27.73","27.55","26.71","25.78","27.63","28.43","28.38","27.87","26.52","26.47","26.41","26.59","27.71","27.26","25.14","25.14","26.98","27.15","24.69","26.18"
"n37","22","primary","temporary","female","22.03","23.46","19.99","20.74","20.92","22.18","22.33","21.68","20.39","21.37","21.44","21.80","23.62","21.32","22.08","21.29","20.76","22.64","20.95","24.74","22.09","22.06","21.93","23.84","22.66","21.75","20.83","20.96","21.22","23.21","21.81","21.24","22.79","23.35","21.31","21.56","22.35","22.00","22.41","23.71","21.94","21.72","22.49","21.95","22.63","21.78","22.44","20.44","22.01","21.48","20.81","21.59","22.37","22.09","22.69","22.94","22.83","21.68","20.67","21.72","23.17","21.88","20.36","22.49","22.28","21.60","22.17"
"n38","25","primary","temporary","female","26.37","26.30","24.54","25.01","23.55","24.27","27.01","26.50","24.77","24.31","23.63","27.13","25.11","24.41","26.08","23.90","25.73","26.44","24.79","26.45","25.64","24.32","25.57","24.30","24.47","25.77","24.52","24.98","26.02","23.79","26.60","27.04","25.61","25.42","24.50","25.49","24.50","25.29","24.31","25.79","25.69","26.24","26.98","24.35","25.97","23.57","24.54","25.95","24.26","25.35","24.10","24.63","24.96","24.39","23.05","25.24","25.47","25.14","24.51","25.90","26.08","22.63","26.12","23.22","24.66","23.89","24.37"
"n39","35","primary","temporary","female","36.32","35.53","35.49","32.92","35.20","35.63","35.86","34.03","35.94","33.60","36.74","34.20","35.77","35.32","33.94","36.14","35.03","35.82","35.22","35.87","35.02","36.12","34.65","35.53","35.38","35.84","34.38","35.18","34.42","35.91","34.36","36.73","35.79","34.99","36.21","34.92","35.56","35.53","35.42","34.40","33.75","33.32","34.54","35.68","34.76","33.80","37.16","35.70","36.95","36.21","34.39","34.59","33.56","35.74","36.62","34.08","33.80","35.88","33.48","36.92","35.57","33.29","35.35","35.11","32.53","34.96","34.41"
"n40","28","primary","temporary","female","27.11","28.24","28.85","29.73","25.37","28.74","27.05","29.16","28.35","29.44","26.52","28.49","28.30","29.05","27.77","29.14","27.56","27.57","28.03","26.93","27.54","29.11","29.65","29.11","27.58","28.32","28.10","26.74","28.26","27.18","26.94","28.73","27.29","27.86","27.03","28.06","28.49","28.50","26.92","29.26","29.49","28.37","28.16","28.08","28.26","28.38","28.14","28.65","27.66","29.13","27.96","26.24","27.90","28.45","29.23","28.06","26.06","28.00","26.80","27.02","26.97","27.20","29.14","27.17","27.56","28.18","28.89"
"n41","27","secondary","temporary","female","26.33","26.17","26.48","25.83","27.92","24.82","26.47","25.56","25.04","27.03","28.54","28.63","26.44","26.30","26.46","27.71","24.44","27.25","26.59","26.26","24.99","26.79","25.35","26.98","26.11","27.05","27.46","26.50","25.98","26.39","26.33","25.51","26.22","26.81","26.78","27.33","28.29","27.33","28.48","26.35","28.35","27.59","25.81","27.40","25.76","27.95","26.46","26.76","26.32","26.15","28.70","27.99","27.68","27.07","27.74","27.66","28.60","27.85","26.79","26.79","26.53","26.64","26.76","28.22","24.67","26.30","26.87"
"n42","22","secondary","temporary","female","20.72","23.62","21.77","20.88","21.11","22.87","23.87","21.88","22.11","21.05","23.32","22.72","19.67","21.35","21.77","20.89","21.73","20.87","22.36","22.34","22.81","22.42","23.59","21.61","19.85","22.03","22.65","21.60","23.40","23.09","22.54","22.07","21.45","21.82","22.47","22.97","21.70","21.27","24.48","22.52","21.10","22.93","22.06","22.83","22.05","21.94","22.09","22.41","21.39","21.34","21.82","22.17","21.68","22.32","20.90","20.57","23.89","22.40","21.60","21.72","22.79","21.79","22.19","21.74","21.50","22.60","22.14"
"n43","26","secondary","temporary","female","27.30","24.87","25.86","25.79","24.93","27.00","25.89","24.61","25.41","24.89","27.04","28.54","25.33","25.91","26.28","28.71","23.67","25.49","24.80","25.77","25.72","25.27","27.83","26.26","28.39","26.82","24.73","25.25","26.27","25.42","26.35","26.73","26.42","25.87","25.36","24.71","26.34","26.92","25.92","26.75","28.23","27.93","25.51","26.55","25.30","26.69","25.94","26.28","25.14","27.21","25.92","25.55","25.92","26.08","27.64","24.89","28.46","25.23","26.17","23.94","25.35","26.73","26.51","26.41","25.53","24.16","24.93"
"n44","30","secondary","temporary","female","29.77","30.62","30.84","29.70","29.85","29.84","30.06","31.54","29.27","29.80","30.08","28.66","29.08","30.20","30.43","31.14","29.53","31.45","29.14","28.40","28.05","31.10","30.30","29.87","29.71","31.59","31.20","29.00","28.61","31.09","30.56","29.49","30.40","27.98","29.33","30.44","29.93","28.72","31.02","31.16","29.06","29.81","30.73","30.86","29.47","29.12","30.35","28.08","29.05","30.77","28.30","28.80","29.76","29.70","28.25","30.51","28.98","29.84","29.80","30.70","29.93","29.87","31.65","30.37","30.62","30.47","30.57"
"n45","25","secondary","temporary","female","26.34","24.94","25.24","26.97","24.47","26.29","24.39","26.71","24.33","24.19","26.04","25.96","25.55","25.27","25.24","27.05","23.57","24.01","23.72","25.96","24.75","24.87","26.78","24.42","27.02","23.59","26.32","25.32","24.61","24.83","26.34","26.70","23.32","28.42","27.58","24.47","24.94","24.34","24.91","25.74","25.10","25.19","26.48","22.80","24.51","25.14","24.22","26.06","24.55","24.57","26.19","25.83","24.85","24.67","23.55","24.30","27.60","24.96","25.91","24.82","25.61","24.95","26.36","24.50","23.29","25.90","24.76"
"n46","18","secondary","temporary","female","19.46","18.12","19.45","18.35","17.65","18.73","17.54","19.68","18.15","15.97","17.53","16.37","15.82","18.06","18.65","17.24","16.67","17.40","16.45","18.70","18.57","16.40","17.38","19.05","17.83","18.01","18.42","18.63","19.21","18.77","16.62","17.64","18.30","17.89","15.82","17.24","19.01","18.16","16.53","18.22","17.84","18.67","20.11","16.48","17.49","17.86","15.86","17.97","17.41","20.24","15.08","19.49","19.01","18.74","18.15","17.29","19.11","17.11","18.69","18.40","19.08","17.40","17.42","18.30","18.31","19.37","18.49"
"n47","25","secondary","temporary","female","25.14","25.84","24.46","26.09","23.98","25.34","23.29","25.25","23.43","24.77","23.24","24.36","24.22","25.55","24.42","24.23","26.22","26.67","26.09","23.51","26.28","23.77","24.93","25.73","24.79","24.85","25.13","25.43","25.41","23.27","24.82","25.29","25.59","24.68","24.30","23.63","24.27","24.88","24.36","25.59","25.37","23.39","25.32","25.54","24.74","24.97","24.57","24.71","23.99","25.43","23.78","24.41","24.09","24.13","24.63","24.51","24.30","24.75","23.42","25.11","25.63","23.72","23.59","27.23","25.24","25.05","24.80"
"n48","16","secondary","temporary","female","16.49","16.04","15.45","15.57","15.66","15.68","15.25","17.07","16.09","15.23","16.59","16.35","15.86","16.40","15.09","15.80","15.00","14.82","15.67","16.17","15.09","15.82","14.17","15.55","17.17","14.85","14.81","15.78","16.53","17.24","18.65","16.80","16.67","18.03","15.70","15.79","16.25","14.58","14.16","17.81","15.43","15.54","15.01","16.14","16.59","15.77","16.01","16.95","15.99","15.44","15.94","15.16","16.10","15.10","17.39","13.51","16.40","15.51","17.99","15.77","16.48","16.39","16.25","16.52","18.00","16.93","16.20"
"n49","27","secondary","temporary","female","28.79","27.58","27.65","28.25","27.16","27.73","26.73","27.12","27.04","26.36","29.03","26.44","26.64","28.32","26.98","28.17","26.39","26.99","26.75","26.03","26.70","26.34","27.86","26.71","26.92","26.17","27.22","25.39","24.05","28.88","27.76","27.63","24.76","27.68","27.52","26.92","27.83","28.12","26.88","28.95","27.99","28.22","26.68","26.87","26.08","27.41","27.26","27.09","26.32","26.77","28.99","26.07","26.59","25.60","25.76","26.71","26.61","26.38","26.23","26.80","28.13","26.64","25.72","25.93","25.00","25.29","26.25"
"n50","47","higher","temporary","female","46.02","45.85","48.99","48.75","49.56","47.78","46.84","45.96","45.90","46.50","48.28","47.67","47.89","46.81","45.45","47.33","46.79","46.70","49.18","47.87","46.77","45.10","46.71","47.99","47.37","47.27","48.05","46.83","46.65","46.75","47.73","46.73","47.76","45.77","45.73","47.13","47.76","46.59","46.42","44.16","47.37","46.10","47.40","48.43","46.50","47.70","46.85","47.37","45.84","47.42","48.30","48.80","45.81","47.53","46.49","47.52","46.82","46.75","47.68","47.75","47.28","47.46","47.38","47.28","47.09","47.92","47.71"
"n51","57","illiteracy","temporary","female","57.79","58.11","57.55","56.85","55.91","56.51","56.13","56.70","56.47","56.80","55.98","56.38","57.36","57.21","56.60","58.01","55.36","57.48","58.57","56.59","57.39","56.44","56.98","57.82","56.09","56.45","57.53","57.42","57.81","58.25","57.77","55.92","57.15","56.60","56.99","57.92","57.28","57.16","56.88","57.40","55.82","56.58","58.62","57.62","56.04","55.77","56.04","57.58","57.43","56.43","56.63","57.98","56.69","56.94","57.35","56.82","56.26","56.59","55.92","57.47","58.33","57.24","57.81","56.35","56.86","56.86","55.57"
"n52","38","illiteracy","temporary","female","38.09","38.48","38.68","39.32","36.53","38.62","38.72","37.79","38.60","36.59","38.21","34.87","38.31","39.60","39.54","35.34","38.54","37.65","37.97","35.78","38.39","37.47","38.37","37.81","36.97","38.33","38.60","38.05","38.57","37.54","39.28","37.64","37.42","39.04","39.11","38.68","38.22","39.59","36.99","39.14","39.71","38.05","38.59","38.61","39.19","37.14","38.90","36.29","40.08","37.43","37.68","38.26","36.75","37.74","38.06","37.66","40.03","36.21","37.89","39.18","37.16","37.86","39.94","36.13","37.20","36.80","38.63"
"n53","18","illiteracy","temporary","female","17.13","18.47","17.35","17.85","18.86","18.14","16.06","17.46","18.71","19.86","16.89","17.77","17.92","17.27","16.62","19.84","19.48","16.59","16.12","17.72","18.43","17.87","19.13","17.75","16.83","19.52","17.77","17.72","17.74","18.06","15.68","18.68","18.72","18.63","17.59","18.10","16.57","18.36","17.18","19.32","17.07","15.94","18.17","16.37","17.07","18.80","19.87","17.74","18.97","16.62","19.73","17.99","17.22","18.40","17.19","18.05","18.10","19.17","17.43","17.62","18.12","18.90","19.90","19.58","18.96","16.10","18.95"
"n54","12","illiteracy","temporary","female","12.75","11.30","11.44","10.63","11.99","12.09","10.25","10.42","12.17","10.97","11.70","13.01","11.57","12.13","12.62","10.88","13.24","12.92","13.27","11.57","10.54","12.51","12.62","14.54","13.72","11.54","10.99","12.62","13.99","10.82","11.22","13.75","13.84","12.19","10.38","11.46","13.17","14.15","11.98","11.37","12.31","12.14","11.09","12.59","13.39","12.01","12.63","12.25","12.46","11.79","13.20","12.23","11.50","12.63","12.96","11.93"," 9.32","13.64","11.25","11.65","13.62","10.10","10.89","11.25","10.69","13.10","13.26"
"n55","55","illiteracy","temporary","female","55.50","54.56","54.58","54.43","54.48","55.48","55.91","54.54","55.32","52.61","55.08","54.12","56.10","56.19","52.80","55.92","54.43","54.84","55.90","55.69","54.18","55.32","54.53","56.25","53.43","55.82","56.39","52.39","55.65","54.64","55.11","54.73","55.69","55.93","55.59","54.89","54.58","54.86","54.77","55.21","54.18","55.58","54.00","53.52","55.26","55.42","56.03","55.73","55.22","55.69","54.02","53.86","53.78","55.04","55.66","55.91","56.48","55.33","54.87","54.34","55.25","54.94","54.67","54.32","53.99","54.02","56.47"
"n56","18","illiteracy","temporary","female","18.25","17.57","16.42","18.19","17.50","17.91","17.79","18.78","17.93","17.82","20.37","19.09","18.13","17.27","19.18","17.07","17.95","18.85","17.59","17.63","18.44","18.14","17.75","17.79","18.25","18.47","19.29","17.58","19.32","16.53","17.35","16.65","18.31","18.42","16.63","18.05","17.09","18.49","16.45","18.86","17.96","16.96","17.92","17.73","17.64","16.50","17.41","17.83","16.52","18.30","19.37","18.78","17.20","17.34","17.53","18.61","17.96","17.05","16.49","18.56","16.96","18.50","18.07","18.72","19.09","16.58","19.02"
"n57","32","illiteracy","temporary","female","32.69","31.69","31.98","32.49","32.66","30.29","33.46","30.59","29.92","32.95","30.49","31.78","30.65","30.21","31.56","32.65","32.32","31.36","31.98","31.90","31.98","31.55","32.36","30.92","32.38","31.66","31.66","32.71","31.57","31.01","30.80","32.67","29.67","31.58","32.18","30.63","32.01","32.67","30.18","31.11","33.76","31.35","31.03","31.14","31.57","32.19","31.30","32.20","32.70","32.34","32.75","31.20","31.88","32.66","32.05","32.21","32.05","32.18","31.98","30.90","32.17","31.54","33.44","31.47","32.15","30.03","31.34"
"n58","41","illiteracy","temporary","female","40.17","42.23","40.85","41.14","41.30","40.47","41.30","42.51","41.62","41.71","40.17","41.18","41.29","40.34","41.12","42.97","40.03","41.55","39.93","41.35","39.96","41.59","39.73","41.02","42.34","40.78","40.89","42.40","43.04","43.48","40.61","39.94","41.65","41.44","42.29","41.15","41.16","42.51","41.16","41.68","41.48","40.96","40.47","40.66","39.05","42.28","39.40","40.41","40.63","42.21","41.06","41.94","40.71","42.67","41.49","41.55","41.88","39.52","40.99","41.21","40.23","41.01","40.28","41.22","39.22","41.28","40.36"
"n59","48","illiteracy","temporary","female","48.94","46.03","48.04","47.78","48.94","46.42","47.45","48.71","48.61","48.36","48.29","46.33","48.85","48.22","46.19","47.83","48.95","48.70","47.37","48.91","47.60","48.38","48.93","48.39","47.35","48.82","49.48","47.07","47.82","49.00","47.15","46.28","47.51","49.07","46.64","47.75","48.96","48.05","48.57","49.62","48.90","48.59","48.49","46.84","48.84","48.54","48.40","48.06","46.73","48.15","49.25","47.39","46.20","49.84","47.44","49.14","48.62","49.66","47.96","47.70","49.73","50.16","48.32","48.17","48.74","47.33","48.50"
"n60","45","illiteracy","temporary","female","44.01","44.70","45.79","44.24","45.85","45.50","46.43","47.17","44.42","45.39","46.56","45.20","44.35","44.00","46.40","47.60","43.95","45.11","43.43","45.07","44.69","44.99","47.89","43.60","45.43","46.83","44.39","44.18","45.05","46.30","44.66","43.97","45.07","42.98","43.52","46.09","45.46","42.83","45.62","42.70","44.55","45.30","43.57","46.27","46.21","44.33","46.12","45.20","45.65","45.67","43.72","42.97","47.21","45.23","45.38","43.81","46.13","46.84","46.53","42.98","43.96","45.10","45.70","44.46","44.14","45.23","44.06"
"n61","40","illiteracy","temporary","female","42.04","38.17","40.51","38.00","39.51","41.48","41.12","38.60","38.52","40.06","39.05","40.41","39.02","38.39","39.57","38.78","41.09","39.67","39.96","41.38","41.86","39.95","40.33","41.31","39.83","38.96","40.99","38.48","39.75","39.60","39.48","37.25","39.41","41.27","39.53","39.38","39.33","39.13","40.15","40.59","41.45","38.43","40.40","39.85","40.29","38.97","40.05","38.85","40.66","39.05","40.06","37.87","40.33","41.11","40.77","41.05","38.64","39.83","39.93","40.72","39.83","39.80","41.68","41.09","38.24","39.62","39.01"
"n62","22","illiteracy","temporary","female","24.97","21.51","23.15","22.10","22.11","22.50","21.86","22.83","22.56","20.31","21.44","21.48","21.49","23.07","23.49","21.08","22.54","20.83","21.44","22.30","21.81","21.32","20.74","21.69","22.05","22.56","21.12","22.59","20.84","21.45","22.45","21.31","21.22","21.95","22.04","22.93","21.77","20.30","21.34","21.37","21.07","22.32","24.50","22.79","21.85","22.50","23.44","21.69","22.66","22.56","21.88","22.06","22.65","21.97","21.66","21.41","22.29","21.94","21.63","22.18","21.23","21.20","23.37","21.12","22.32","21.03","21.77"
"n63","20","illiteracy","temporary","female","20.39","18.99","20.60","20.22","19.68","20.25","20.08","19.16","18.60","20.11","19.00","19.96","18.35","19.07","20.27","21.05","20.17","19.01","19.58","21.09","20.52","20.79","21.00","20.38","21.11","19.03","20.30","19.66","20.20","21.33","20.50","19.37","19.65","19.05","19.91","19.50","20.79","19.51","20.71","20.72","19.56","21.43","20.03","19.35","20.07","19.01","20.65","19.10","21.29","17.93","18.89","19.66","19.30","21.35","19.94","20.35","20.71","20.15","20.96","20.44","20.70","18.51","18.87","17.77","19.75","21.43","19.02"
"n64","40","illiteracy","temporary","female","40.32","40.44","40.24","39.72","39.38","39.36","40.02","41.30","39.21","39.88","40.10","40.79","39.77","40.64","38.50","40.72","40.10","38.90","37.67","39.63","40.67","40.32","39.64","40.05","40.16","39.25","40.05","40.11","39.28","40.20","40.31","40.53","40.71","40.41","40.30","39.90","40.45","38.73","40.65","39.47","42.34","39.40","37.11","41.37","39.40","40.59","40.23","41.10","39.10","38.81","41.06","39.04","38.47","40.78","39.93","42.28","40.34","39.65","39.37","41.68","38.79","40.62","40.56","39.43","41.54","39.25","39.98"
"n65","30","illiteracy","temporary","female","30.39","32.32","30.62","31.73","29.27","28.25","30.89","28.37","28.66","30.61","29.94","30.85","31.43","30.91","30.38","30.55","30.14","31.71","30.05","30.81","29.06","30.04","28.00","30.14","28.51","29.87","29.76","30.97","29.36","29.34","28.03","30.62","31.09","29.77","31.48","29.59","29.00","30.23","30.69","28.51","28.36","30.05","30.48","27.66","28.29","30.31","30.89","29.62","31.20","29.39","29.83","31.35","29.92","30.03","29.10","30.07","29.36","28.20","29.03","29.76","30.16","31.07","30.04","29.87","31.11","32.42","29.91"
"n66","26","illiteracy","temporary","female","27.18","26.49","25.92","24.08","25.03","25.44","24.89","24.84","25.59","26.95","25.08","26.12","25.80","26.79","26.04","25.83","25.42","26.89","27.14","26.02","29.27","26.00","28.92","25.87","24.43","24.58","25.13","27.48","27.70","26.40","26.31","25.46","25.32","25.28","25.13","25.46","25.38","26.53","26.77","27.60","23.55","26.50","25.68","25.73","24.36","25.97","25.22","26.36","24.89","29.45","25.22","25.72","24.77","25.67","28.13","25.61","26.61","25.06","27.54","26.47","25.28","26.23","25.61","26.51","25.19","26.46","27.58"
"n67","22","illiteracy","temporary","female","23.26","22.30","22.33","22.42","22.90","22.39","22.61","22.64","22.23","22.72","22.06","23.01","21.57","22.19","22.03","20.93","23.20","20.84","23.31","20.93","21.02","22.86","21.92","20.15","23.50","19.51","21.31","20.48","21.43","22.09","21.67","21.42","21.84","22.27","21.14","19.93","21.07","20.10","22.64","23.87","20.85","21.11","21.12","22.79","22.03","22.49","22.77","22.25","22.45","20.84","21.94","21.38","20.70","20.83","22.94","20.70","21.60","22.98","22.33","22.65","22.33","21.85","19.80","21.39","20.62","21.62","24.05"
"n68","21","illiteracy","temporary","female","21.14","20.28","21.89","21.49","20.92","20.77","20.85","20.93","21.62","21.13","20.37","21.83","20.30","22.31","20.02","21.75","22.26","22.22","20.89","21.69","18.86","21.44","20.89","21.60","21.11","22.29","20.83","21.73","20.89","21.66","19.77","21.61","20.61","21.39","20.12","21.54","23.99","22.54","21.98","20.38","21.32","20.84","19.01","20.76","20.68","20.91","20.47","21.65","22.92","22.16","21.66","21.06","21.08","22.16","22.28","20.41","21.95","19.82","19.81","22.60","21.04","21.03","21.98","20.80","20.15","21.14","19.29"
"n69","19","illiteracy","temporary","female","18.53","18.84","17.56","19.18","18.27","20.11","18.72","17.91","19.24","18.95","19.04","19.22","18.61","18.67","19.65","20.63","17.07","18.86","19.98","17.82","20.17","18.62","19.71","20.47","19.90","20.21","16.79","17.73","19.58","18.09","18.45","20.38","19.12","19.05","18.75","17.40","17.12","18.78","19.35","17.68","17.19","20.28","19.51","19.48","19.92","19.55","17.94","20.25","17.72","18.52","19.33","19.28","19.59","19.88","18.19","17.71","17.83","19.57","18.54","19.41","20.18","18.33","19.92","18.36","19.62","19.03","18.15"
"n70","35","illiteracy","temporary","female","35.95","35.72","34.13","35.04","37.52","34.25","34.83","36.40","33.89","37.38","34.33","34.48","34.96","36.07","38.24","35.48","35.62","33.63","35.14","32.64","34.74","36.46","34.80","34.94","35.04","34.88","35.10","33.49","34.52","34.66","35.57","35.21","34.24","35.85","36.23","33.72","35.18","34.25","34.39","35.42","35.84","35.38","34.47","36.13","36.03","34.01","35.31","33.84","36.47","35.27","36.07","35.39","34.89","35.75","33.90","33.57","34.37","35.26","34.59","34.53","35.92","34.50","35.97","34.23","34.74","34.17","34.57"
"n71","30","illiteracy","temporary","female","28.84","30.45","31.18","30.28","31.71","28.36","29.25","30.52","30.63","30.33","31.75","31.68","28.54","29.58","28.57","28.97","30.25","30.35","29.22","30.30","29.27","30.25","30.11","29.72","29.04","29.53","30.49","29.51","29.67","28.93","29.57","29.98","29.27","29.62","28.90","30.75","32.21","29.57","30.47","31.58","29.62","29.61","30.65","29.05","29.83","29.45","29.03","30.42","29.86","32.17","27.16","30.65","29.18","29.71","28.91","30.58","31.36","30.49","29.09","31.61","29.84","30.18","29.95","29.78","30.08","28.97","31.15"
"n72","30","illiteracy","temporary","female","30.65","30.08","30.95","28.78","31.09","30.21","30.50","29.54","29.22","29.45","31.04","31.09","31.55","29.94","29.24","31.47","28.45","29.84","30.60","28.84","28.44","30.49","31.62","29.29","29.31","29.06","31.48","29.29","29.16","29.20","29.41","29.40","30.61","30.30","30.47","29.37","30.72","26.96","31.13","30.20","29.59","30.48","28.78","29.37","30.11","28.44","29.96","29.96","29.72","28.71","31.17","28.51","28.52","29.42","31.55","30.11","30.26","29.78","30.27","30.63","30.71","31.37","29.22","29.84","30.41","30.83","29.67"
"n73","36","illiteracy","temporary","female","36.65","35.45","35.66","37.01","34.12","36.22","36.93","35.66","36.62","35.29","36.17","36.01","35.97","34.72","35.84","35.19","35.64","37.02","35.43","35.97","36.10","35.81","36.81","35.96","36.15","35.11","35.62","35.35","36.47","37.15","35.54","33.78","35.15","35.07","37.18","36.14","37.56","36.40","34.45","36.49","35.25","36.00","35.90","35.86","35.67","37.92","37.51","35.11","36.20","37.15","37.10","35.10","37.41","35.30","36.13","36.17","34.08","35.87","33.90","34.03","36.32","36.34","36.97","36.38","35.33","35.20","36.80"
